-0.10833078115826877,0.9790000000000001,0.977,0.976,0.951,0.954,0.924,0.905,0.877,0.817,0.792,0.732,0.7060000000000001,0.6300000000000001,0.652,0.636,0.659,0.682,0.704,0.702,0.766,0.796,0.8460000000000001,0.8539999999999999,0.8859999999999999,0.9289999999999999,0.9389999999999998,0.954,0.975,0.977,0.9810000000000001
0.10833078115826877,0.976,0.9810000000000001,0.9630000000000001,0.9469999999999998,0.9430000000000002,0.9269999999999999,0.8950000000000001,0.8539999999999999,0.8320000000000001,0.7809999999999999,0.7590000000000001,0.72,0.6910000000000001,0.638,0.655,0.649,0.66,0.6779999999999999,0.735,0.7450000000000001,0.778,0.817,0.8640000000000001,0.9120000000000001,0.9109999999999999,0.9549999999999998,0.946,0.977,0.982,0.9790000000000001
0.3249923434748063,0.9710000000000001,0.977,0.9629999999999999,0.9469999999999998,0.9390000000000001,0.9179999999999999,0.882,0.842,0.799,0.7660000000000001,0.6970000000000001,0.674,0.6249999999999999,0.5930000000000001,0.594,0.6280000000000001,0.589,0.653,0.6729999999999999,0.693,0.756,0.789,0.8399999999999999,0.8719999999999999,0.9099999999999999,0.9279999999999999,0.9570000000000001,0.9620000000000001,0.9640000000000001,0.976
0.5416539057913439,0.962,0.951,0.9349999999999999,0.9309999999999998,0.897,0.8910000000000002,0.8320000000000001,0.774,0.7569999999999999,0.689,0.6369999999999999,0.6009999999999999,0.56,0.526,0.491,0.5410000000000001,0.537,0.571,0.591,0.6479999999999999,0.679,0.733,0.82,0.8370000000000001,0.8870000000000001,0.9179999999999999,0.9410000000000001,0.9510000000000002,0.952,0.942
0.7583154681078814,0.9380000000000001,0.9480000000000001,0.923,0.8910000000000002,0.876,0.851,0.806,0.7540000000000001,0.711,0.639,0.57,0.573,0.534,0.55,0.5519999999999999,0.5680000000000001,0.553,0.5559999999999999,0.549,0.568,0.6529999999999999,0.679,0.768,0.792,0.843,0.892,0.923,0.917,0.938,0.9309999999999998
0.9749770304244185,0.916,0.908,0.889,0.86,0.841,0.799,0.74,0.7030000000000001,0.617,0.597,0.554,0.561,0.5970000000000001,0.634,0.625,0.6199999999999999,0.619,0.6050000000000001,0.573,0.596,0.6010000000000001,0.6479999999999999,0.703,0.75,0.806,0.8469999999999999,0.86,0.897,0.9019999999999999,0.908
1.191638592740956,0.885,0.882,0.869,0.821,0.8230000000000001,0.7659999999999999,0.7150000000000001,0.619,0.6060000000000001,0.619,0.593,0.618,0.6589999999999999,0.667,0.721,0.7030000000000001,0.7209999999999999,0.663,0.6050000000000001,0.5599999999999999,0.624,0.5900000000000001,0.659,0.7310000000000001,0.7539999999999999,0.8019999999999999,0.8550000000000001,0.882,0.844,0.882
1.4083001550574936,0.843,0.817,0.813,0.7969999999999999,0.747,0.703,0.6469999999999999,0.5900000000000001,0.659,0.6020000000000001,0.645,0.692,0.7310000000000001,0.772,0.7609999999999999,0.7929999999999999,0.767,0.7540000000000001,0.6910000000000001,0.629,0.6020000000000001,0.6519999999999999,0.595,0.649,0.7049999999999998,0.7749999999999999,0.791,0.841,0.8310000000000001,0.8620000000000001
1.6249617173740312,0.794,0.808,0.769,0.707,0.696,0.667,0.618,0.65,0.5780000000000001,0.6809999999999999,0.6900000000000001,0.765,0.771,0.8130000000000001,0.8379999999999999,0.8320000000000001,0.818,0.807,0.756,0.717,0.656,0.619,0.649,0.611,0.6499999999999999,0.7150000000000001,0.7280000000000001,0.7870000000000001,0.808,0.7849999999999999
1.8416232796905687,0.748,0.739,0.725,0.6769999999999999,0.641,0.597,0.621,0.591,0.657,0.7070000000000001,0.758,0.8089999999999999,0.826,0.857,0.869,0.8620000000000001,0.865,0.8210000000000001,0.7969999999999999,0.765,0.7030000000000001,0.662,0.6030000000000001,0.638,0.593,0.626,0.689,0.72,0.7009999999999998,0.753
2.0582848420071063,0.6970000000000001,0.6739999999999999,0.65,0.625,0.611,0.6030000000000001,0.5810000000000001,0.625,0.6930000000000001,0.756,0.8029999999999999,0.8370000000000001,0.865,0.8789999999999999,0.9039999999999999,0.905,0.884,0.8619999999999999,0.819,0.7899999999999999,0.751,0.727,0.643,0.5680000000000001,0.5920000000000001,0.571,0.639,0.662,0.686,0.689
2.274946404323644,0.584,0.5959999999999999,0.6010000000000001,0.548,0.5730000000000001,0.581,0.629,0.697,0.744,0.8139999999999998,0.859,0.874,0.907,0.9170000000000001,0.917,0.9259999999999998,0.9190000000000002,0.892,0.8889999999999999,0.842,0.792,0.757,0.68,0.6219999999999999,0.589,0.5740000000000001,0.541,0.599,0.6020000000000001,0.607
2.4916079666401814,0.497,0.49800000000000005,0.49700000000000005,0.546,0.5640000000000001,0.638,0.675,0.744,0.784,0.842,0.876,0.9120000000000001,0.9389999999999998,0.9369999999999999,0.9570000000000001,0.952,0.9349999999999999,0.9269999999999999,0.905,0.874,0.8550000000000001,0.7979999999999999,0.7539999999999999,0.7070000000000001,0.6279999999999999,0.599,0.5349999999999999,0.512,0.527,0.513
2.708269528956718,0.567,0.5800000000000001,0.571,0.613,0.6529999999999999,0.7010000000000001,0.757,0.791,0.825,0.8709999999999999,0.9040000000000001,0.9269999999999999,0.9499999999999998,0.9570000000000001,0.9640000000000001,0.966,0.9649999999999999,0.9339999999999999,0.923,0.9040000000000001,0.8719999999999999,0.8350000000000002,0.797,0.7230000000000001,0.706,0.634,0.619,0.593,0.562,0.552
2.9249310912732556,0.63,0.623,0.6599999999999999,0.68,0.7080000000000001,0.748,0.7990000000000002,0.833,0.876,0.9209999999999999,0.9269999999999999,0.9460000000000001,0.9640000000000001,0.975,0.974,0.9760000000000002,0.9730000000000001,0.9549999999999998,0.9469999999999998,0.9250000000000002,0.909,0.8539999999999999,0.851,0.795,0.761,0.7310000000000001,0.694,0.645,0.62,0.613
3.141592653589793,0.621,0.6539999999999999,0.6699999999999999,0.6859999999999999,0.7290000000000001,0.795,0.8099999999999999,0.884,0.875,0.923,0.9269999999999999,0.9390000000000001,0.9650000000000001,0.9710000000000001,0.983,0.982,0.984,0.9629999999999999,0.952,0.945,0.898,0.8619999999999999,0.841,0.796,0.79,0.7150000000000001,0.6819999999999999,0.6729999999999999,0.676,0.651
